Size,Bedrooms,Bathrooms,Location,YearBuilt,RoofType,Price
0.7846042878980238,-2.5623336587953105,2.412615421612916,-0.01926037973439464,-0.19102776260016902,-0.2628908292082677,-2.137653040337231
0.5995775412453558,-0.6410812665383554,1.0268946182579144,1.618787639660868,0.6590543439134197,0.415826629455343,180.84270235956234
-0.5571305725722312,2.571995317494969,0.6087355891244169,-0.5864151488887734,-2.2494324542007638,-0.6197721282538776,-3.918084325301641
-1.0955193888455623,0.9577916144729056,0.30767665340111383,-0.8807540896027302,0.20760335140062577,1.798725018351312,-53.266638074849304
0.8474216771504216,1.1070806692869728,-2.172669546014036,-0.5353281859539227,-0.12038116395359824,-0.09053328230416077,-65.97175594235725
0.14171691363990474,-1.092312764672579,1.2130976999791834,2.319329539981694,-0.3164084496948019,0.39331783939437187,206.51025855308427
-1.9663565893760018,-0.3649527295428853,-1.0448091940210336,2.056207129940322,-0.8392096673390064,-1.1032083657216831,87.35862707873012
0.7441857103150346,0.5964411375817527,-0.23596998721097162,0.42154608353656126,-0.6342858476894031,0.2668183962954019,51.43219364432228
0.38298898474092846,,-0.38502181171286365,0.14125714008746323,1.3883377782084478,-2.1305664798072006,18.758160815489127
0.3112501545435361,1.6449677135012837,0.5765569630557664,3.0788808084552377,-0.24903603955637832,1.1195749114345768,351.1593306400352
-0.8057996548842047,,-0.8758424064951101,1.0102745868360157,1.1282397832688376,-0.044361455511561634,68.18495786589838
0.19686123586912352,0.2088635950047554,-1.3281860488984305,0.7384665799954104,-1.9596701238797756,0.1713682811899705,-6.4236130471352295
,2.060747924881987,-0.2489641484790735,0.6453759495851475,1.7553408424432044,1.3686315575323487,173.77703521963664
-0.13737178839939665,0.26256132900192497,0.8508979621679722,0.3904648499288896,0.19358991136754436,-0.10322175293249623,72.74225894932036
,0.5500520990245519,0.1053755061459599,-0.6013676439512137,-0.9683444548636353,0.31978193414253697,-75.95179678278679
-0.0003136726117747121,0.5320061988219431,1.7611881248673737,-1.1818741254208012,0.3616610612470166,0.44947391283230687,-25.935176448323798
1.3032780373160637,,0.18106274277108234,0.5861658003927833,-0.8852486861242225,-0.4124138182164804,73.8599916078086
1.6614701657280182,-0.10325476014904739,-0.17585440443207118,0.020886488295961788,-1.6431888111541673,0.23070090571868349,-13.078912227161988
-0.2440804736742013,0.756788679986982,-1.0166831285764972,-0.039307287627631186,0.6124687940136023,-0.1344967844017327,-0.5967457136218466
0.36016418394576694,-0.07938842440570287,-1.0056013756894657,-0.5376457577798165,-0.3004659487207037,0.655403829850237,-82.41681878667988
-0.4930009346588328,0.28099186773503265,-0.20812225035727522,-0.5893647569442115,-0.6226995198205938,0.8496020970210246,-71.81325392455247
,1.4511436077950417,2.1531824575115563,0.8723206367206782,0.9592708260852069,0.18334200573835174,201.85169319801153
0.5309756619640905,0.6855897462984164,1.1663705456692521,-2.1782113197314303,-0.1416485860101269,-0.5294669635070083,-130.63068174519793
2.0895387216947734,-0.31984752325484395,-0.835142901630023,-1.6076610271180587,0.15175799224874037,0.18474057889572446,-141.18198215336707
,1.2276689924732922,1.6725723868377034,-0.7050118557584089,-1.2096410186912054,-0.05576907765770601,12.054352518522288
-0.6145387836910949,-0.7459421264756013,0.7534194635024307,-0.856348518281204,-0.6615414425152919,-0.6116337366945591,-103.96384196758794
0.43192254467394064,0.7250957868479971,-0.6414815952229522,0.8004095252276823,0.5161782871149584,0.7542913298135743,95.58757624441716
-0.43615544150748503,-1.58242797402364,-1.3805987058996512,-0.25762048551099404,0.8168370114309812,-0.06963345330010817,-110.41568142260141
1.503419828428999,-2.1523835446091804,-1.5614932224418594,-0.3301200939664503,0.8764556455029355,-0.2116669819311769,-105.45546165434602
-0.11000549870105147,1.1186323341542117,-0.1792510253569118,1.2920603343265227,0.013043374376952133,-0.7491717266032418,146.5085771503874
-1.1260539609110503,0.49406391897551966,-0.8568518651277993,-0.2563406783724922,-2.854626662904391,-0.5380477584901385,-113.89031039429997
,,1.7159076311326944,0.3278110735741233,0.4766510408005575,0.9524781569528054,60.11814335775658
0.22323891412915967,-2.1356742139786955,1.0560568090660518,-0.05489400061628639,3.1377485336599937,0.28555407485765694,26.62114933921664
,-0.8353470532597573,-1.1875984190295128,0.6337768809320985,2.1451491277733883,0.41379909745149823,42.99114005941096
0.324359281721603,0.40373009033660945,-0.9037018607301281,-1.1790397911598025,-0.024195606390916165,1.1876793884615637,-115.4336488669814
0.487872284871074,0.42588720619303577,-0.6414869090443096,1.804348109786743,0.01914777741575206,-0.19090379172729868,167.15477702634374
,0.6336610247740587,1.6786746733725662,1.3111674978026244,-0.6981996746110497,-0.2243189708781048,143.16665984069272
,-0.7153037092599682,-0.7303666317171367,0.045571839903813784,0.6795977489346758,-0.6516003476058171,-24.744600329655633
,0.8760467925297942,-0.6039806259692295,-1.6394841625254342,1.472670675750982,-0.39247110606087293,-109.4166346978481
0.5402879440356954,-1.5100412119852522,-0.19370537980496205,0.22328091325537056,-0.2205382291565374,-1.1983921249520453,-32.03078528273157
0.09781329309330739,0.1386451837100845,-0.8682609615983323,1.1039335467019071,-1.0861262991814098,-0.25628082425157245,55.17930952230558
1.7193779062072967,,-0.6058608207588934,1.9925153531681183,0.6929186230316111,-0.7666565877833479,160.650523426988
,-0.898414671348358,-1.3202332070206422,1.179440120721287,0.4919191715065057,-0.4691756521047048,77.39805404348432
-2.2168188393540644,-0.7955570679408823,1.2795186697601588,0.5027448074908146,0.4243939378610126,-2.4932708203300775,27.396153908566205
-0.18385389315920966,0.6276062975618311,-0.15830547800966377,-0.8456731044941129,-0.2795074632965335,-0.014098965906671578,-69.7599248484906
1.310191908080897,-0.2775442563155516,0.4217800742508709,-0.21596052035023222,1.2912738390158789,0.9374774925069249,35.552074427975995
-1.9685042134380537,-0.8927875154918841,0.03471374875256186,0.6549755842216898,0.5136144642310962,0.8107986455917099,5.782820778023929
0.11410149222651991,-1.8070413949318163,-0.04626121726634254,0.06188335288713521,-0.27484530066979224,-0.927553330811728,-60.87106697938615
1.1695899924277735,0.39069592092814415,1.0473177066214483,-0.22939074406802776,-1.326472128311083,-0.04347694981386243,17.974800465283007
0.09893378702888371,0.5793467597567757,-0.6281437391691783,0.3383574419359596,1.4120268785432495,-0.9925780067288229,62.57535343051174
1.801430099266488,-0.41462690057186313,0.5496831862902597,-1.3015879828033312,-0.9951739598992374,-1.853018482897569,-103.32307411253517
-0.5282970466629792,1.1818910929599615,-0.20252422706483003,1.036087651046256,0.4809080927488954,-1.422974925261673,127.87607781982443
,,0.2010990467149675,1.1055259329579838,-0.05761879703358539,1.1870303055603801,203.54529092531266
-1.5304614097433769,,1.558789184496894,1.6296421311127987,-0.7773714848459066,-0.3726755839519746,189.6786766940769
,0.6295295842218108,0.8953554307625996,0.2531652380379812,-0.8043157596599924,0.820344012612456,43.203958501531254
-2.8722622132816493,0.5136001065697166,-1.169916835710288,-0.027514905050636255,-0.5327008396619114,1.772251596669744,-84.38462486882858
0.7916626939629359,-1.006017381499702,1.1581108735000678,0.6241198170521551,-1.2141886127877322,0.6283455092642799,48.109374368713375
,0.9760407193559466,-0.6286543050745702,-1.0363092473737703,1.399486426972343,-0.20346114108030489,-55.449852440633364
,0.9751976297824297,0.1895816165987434,-2.703232292999237,0.5010941699398452,0.6778753195309076,-176.91453618975132
0.6802302084176292,-1.3569355696995753,0.551885971822154,-1.936752702502465,0.223153054747697,-0.7613552698089406,-186.19039738661934
-1.515744114997232,-0.5522230442809712,0.2029230208512997,1.5475052013300616,0.6329318177555108,1.7958776730955217,112.8914462822055
-0.7925234471152126,-1.055089368176695,-0.9846547848472624,-0.4235985817281771,0.12626773623406817,-1.3656174041901494,-116.08562792700633
0.9475264621228578,-0.018708756445897416,1.1241127199860135,-0.7728776678236091,-0.38851845308888583,0.4070522871245351,-26.637026829043055
-1.3717431292635056,-0.6143231440962944,0.9788895585567792,1.6087808557343735,-0.7097889922335351,0.8282296901846228,114.94185698494933
-0.5624667758942676,-0.6269670577877674,0.7077519354554754,0.632407739055521,1.8124485579969287,0.9725544496267299,86.34638575992524
-0.9787637157823074,1.0375399442578992,-0.26987493529337125,-0.4442932600761116,-0.510016398854747,0.3773004930448522,-42.4422543894849
,0.5228354880354996,-0.02435459226098284,1.7275431701007113,-0.573700003938579,0.4363236696740321,198.3681089807477
1.190548594343596,0.5059655534558652,2.1650560678066024,0.2125740306322149,-0.7282722024066131,1.0269862633197322,109.65606849872393
-0.8984679817910373,-0.17495975669540864,0.5365098435704035,0.028181157369128247,-0.7557451594928447,-0.009118996644203544,-18.090256306307392
,0.17770100093325383,0.3801978510059632,0.5597904479310398,-1.3353443587101013,1.0807807255546218,50.588553078489795
1.3252760904370375,,-0.5182526388612024,0.827115428565768,-0.8235349706258495,0.1579743122514517,72.77718048448615
,-0.45909031021899177,-1.1543626682329844,-0.3899237065594453,-0.6946003691631446,0.15805348992013185,-133.6661575490437
0.7640297815728595,1.897767016745977,-0.8343230454915821,-1.542801515209646,-0.9478927172689863,-0.6327550298850391,-107.4214286188771
,0.8389405004696122,-0.5583017539460305,0.4395012306202264,-0.6172531865469232,0.7789365035121141,16.751542737924765
-0.7893385057196743,-0.7239903317426091,-0.4519493719118777,-0.0070449854805546995,-0.19539035117702397,-0.21560957856802238,-56.48657784618851
,-0.5717460419560614,0.9331280723410693,1.0651719657143865,0.33260751032419755,1.4526167454861794,108.64194379789026
,,1.676393027208203,-1.1533505105959594,-1.0753123930492379,1.1373145423647293,-131.92145531045938
-0.18490213644298903,0.326133022242118,0.924027019206901,-0.5227230205190395,-1.251113576385303,1.0490092258368893,-37.388074713170276
-1.2376624223272978,0.07595526791608741,0.4822489526806572,0.8691560643892732,0.7426824183597224,0.8872908372667421,89.71473724723397
-1.7464667255790336,,0.06837156596765875,0.33164766712576277,-0.16825913448754154,-1.0471575686902646,-45.46856472024941
-1.0534155631736561,1.1081828167375165,0.6127739050625697,-0.6237689606958051,-1.0399059271255309,1.9140313538667861,-40.60609358025136
-1.2392583948534726,-0.26451484131061076,0.6354180302092264,0.05993263026632825,-2.0038623644067535,0.2773769379581917,-47.59361312093374
-2.914255989816941,0.386382653848061,-0.6792306531929551,0.5232231857370332,0.8377642215465891,-1.2203206899439758,5.349022616105712
-0.48423407286625136,2.1221561970126332,-1.5193699659540134,1.2669111491866227,1.0324652605511468,-0.7076694656187807,151.87517561255805
,0.46667098196608103,-0.9489165208248372,0.9321915642603847,1.52100622715938,-0.23655528721894603,133.45825836337482
-0.87847380134206,0.1680153405325285,0.5008315910042116,0.7424589135926203,0.9452115346114836,-0.6375875420759639,92.04179092996291
,0.6835693232004776,1.2119439853864005,-0.36927713924620315,-1.3659557112005343,0.14338846734225108,3.839856855507753
,1.6777008140764407,0.5689830791852754,-0.3791277409874871,-0.5535882417079946,-0.20358036010236177,56.958907105309194
-0.5309969550018176,0.2891686439078181,-0.637739984251316,-0.6231405264247644,2.4553001399108942,-0.5554771191602547,-22.979677844736162
,-0.9657826328639593,-0.46675881195144053,-0.8176823966051338,-0.5385736732966242,-1.1338303568063541,-158.1521568697159
-0.5089636257074988,1.0602099074988798,0.39241596717876703,-0.025574312191994436,2.7596600389110777,-1.7690759048891183,94.32067852704174
,,-1.6685992588781953,-0.17280173739646437,2.8684030556667683,0.7719201548366751,11.737584423575765
-1.405189846803575,-0.2788833941507565,-0.04889718347410554,-0.05240445057746945,0.8451579711843216,1.7041055162554912,-23.637648434534846
0.24353020418634463,0.38837572923016833,-0.514782674914742,-0.06040372919690829,-0.09482423128087224,1.1277802506338985,-6.444392775082004
0.42544486418417227,-0.37231905293792283,0.18517553682991406,0.22228985580085406,0.4373131870389607,1.2788658133133932,29.963630846583097
,0.34980002456790754,-0.09546424708907303,-0.08059974929676088,-1.0040545968420103,-0.8330560570007587,-51.086166401930626
,-0.6465728842425266,1.6871416350725648,-0.007972641316617372,-1.081548003614395,1.4799441388900259,24.078912212445886
1.0067300712270648,-1.3990784281844755,0.45096263477647686,-1.571152351117883,-1.5202867922406096,1.0815140862997412,-188.64368062220177
,0.1675701058009903,-0.5395912207371316,-1.6320148850264173,1.1622595975056669,-0.9049478329380662,-119.00157585906264
1.4415686206579004,0.8356921120651418,0.5298041779152828,-2.4716445001272893,-1.129706854657618,-0.7968952554704768,-176.09214283011917
1.4558223221467665,-0.7341737987784958,0.4572804046152411,0.7045065398247231,0.08199555641356042,0.7890566873755189,81.37970380940192
0.4877748210843382,0.732829081821745,1.0484826510505925,-0.7342333219710379,-1.2742321190767951,-0.14152963733784743,-26.92208505008802
0.1247520996639345,0.2935375299686405,-0.326673247509044,1.5154448083522476,0.24941768768504166,0.3817341689625093,143.50431401688718
-0.7198442083947086,-0.11564828238824053,-1.4785219903674274,-0.4606387709597875,-0.3011036955892888,1.0571222262189157,-110.861595967901
,-0.7641867866378464,-0.7094311573284758,-0.38245239766929023,0.8761739316930753,-1.9759632998916197,-52.985682133141914
,0.9960476858058164,-1.4218106667418438,-0.32267983884213575,-0.7567950885694608,-0.25083301645504735,-29.06793684225035
2.076747983560841,-0.3486521344078592,-0.3216350512173826,0.38193545223155334,-0.3492577043184288,0.43004164719106963,41.88828498019284
0.957932055215684,-0.4288479256060734,0.6002129657442777,1.8076085077692632,0.4158368362860605,0.5061576554607123,192.68991086938777
-1.4575514994649306,-1.5047203740310022,0.08243975293450329,-0.30920907704986345,0.7600559636896026,-0.7521564055905832,-85.80378872286171
,0.4967141530112327,0.6476885381006925,-0.23415337472333597,-0.13826430117118466,-0.23413695694918055,39.47783207794938
-0.13427916218630415,0.26536234939962844,-2.438817158276429,1.42274813609994,-0.5827586576115821,0.9262154022415924,46.152222390915476
2.0225902305694814,-0.4124790118879367,-1.6270049208667487,1.2525407310292307,-0.7386974983295628,-0.7790194215199856,69.05760288586865
-0.6867153430032953,0.7157342411708404,2.185094895036112,1.6238849928111523,2.394361900582451,0.3831681897589003,278.1775657558458
0.6197387847028687,0.868772500590771,0.587855888137735,-1.911316891662504,-1.1863364271098544,0.09297924652940966,-138.53106971018667
-0.020098751769651646,-0.17759599475873897,0.9639069340758625,-0.7712002995492906,0.6558921377875826,-1.7739696161121294,-31.73430165563728
-0.8798143535020543,1.230874513154735,0.5628808601743548,1.9870611116994412,1.6850142787085094,-0.5309708978119645,257.9401448701447
2.0979393391324312,0.2766007655111807,-0.5966290586117302,-0.5256309339853844,1.195480650825479,0.032407013340136216,5.202451536659854
-0.41521376790527154,-0.7798529462216388,-1.3495762115515322,0.03402741107223205,1.0819848092499422,0.11137260184005242,-50.4038970668
-0.022868062298882122,-2.1218548990085946,1.2969945465611092,-0.9993022322949108,-0.6078219870944325,-0.5047749212282174,-134.6562282451796
1.9583474542205939,,1.100959634998571,-1.2295495944524168,-0.2860042218801108,0.4966992232365217,-133.33765286904583
0.6265383633369425,1.1955313880867093,0.5045818144773903,-1.2395622860802396,-1.5189697808133147,-1.5028706086823893,-77.13857698191613
-0.21910052880886424,,0.32692737376416264,0.8294055811834892,1.6764373122752827,-2.211135309007885,118.42402410131984
1.849362141386381,-1.551512249058929,1.188596823087008,0.8431053323232401,0.6620518347584732,1.1628385775349859,108.1636844851404
,0.7569886166453519,0.8696059201056602,0.41343490322370086,-0.9221653241776254,1.876795812558066,94.84929687806226
0.41299891213779755,-0.9587784561867748,-1.58358838978758,-0.21406769772786138,-1.3525086894407223,0.3794053976051097,-122.01054898204396
-0.15129922023252232,1.2960630617813962,-0.36550593698526584,-1.3957892021924851,-1.1071568168024517,0.5913492417584003,-119.50783065013057
1.4436320034688142,-0.01383774609423725,-0.493122822399772,-1.2565068942792563,-0.6897277740641738,0.8132051867479773,-118.81939753374695
0.5072740311072977,0.5906548306923093,0.820482181197364,1.066674689589154,1.1087035805829077,1.1692955904456728,173.9039223502086
,,-1.1617838439123638,-0.30085974714082625,-1.869816339532164,-1.2094769354188053,-93.02643285175584
0.7835896647986067,2.169936588080543,-1.8518427315746586,-0.6786430612941032,-1.423682636883923,-0.31823752774262026,-62.18037786057126
-3.1704257358780557,0.02620475277403566,-0.0809173376626882,0.21060083929764178,-0.30356432526591504,-0.4884760801103597,-45.27338032554768
0.20438903160297678,1.7349365758368085,-0.5555467794868666,-1.2021495260760888,-0.8567720938267928,-0.39568071175626385,-81.30734236603614
,1.4711703274936085,-0.6690727386599166,-0.6056155397368641,-0.20932367715186612,1.8260097135469362,-12.43346559922699
-0.4829098394605177,-0.7961368031864954,-1.443604262169765,-0.0827150238964932,-0.9500634974661272,0.24309172766069878,-108.75439419962203
-0.8516621743343933,-0.2573000006177896,-0.12903411512978377,-0.7589706989033448,1.0821123129931407,-0.978740836309766,-73.86040666561982
-0.8170886310681906,-1.8936146669537857,0.0012054753622242368,0.6592456684324051,0.21329370737293857,0.9375701376265584,-14.17274491044339
-2.025807873111377,0.7793490039053323,-0.41790954576589057,-1.0708524186844388,-0.03901951937754412,1.9114190871397234,-120.99266507477915
-1.3631740045928105,-1.5981243518837476,2.0243096232868525,0.18970616761039566,0.46217266608194285,-0.6619821777966091,12.191595246481144
,,-0.8153756283161211,2.1247714030169615,-0.6382827265284942,1.3313390619884031,105.7832100916582
0.5078357562896237,0.0570131248970845,1.5284684264125317,0.538296079049633,0.26859227886325693,1.0725073373098022,113.28852366807838
,1.180989905305672,-0.9667018907026598,0.10291739052323721,0.40327456303717174,-2.3140440660001054,12.928442993005698
-0.4463205152343449,-0.1248868853500674,0.21865930675729772,-0.20063929882543183,0.01569779595775838,0.3675104105406022,-23.53616892920938
,0.242882013150275,0.5531491563792091,1.9234457948249533,-2.0820987031889873,-0.7746149700185819,145.2476377266097
1.7963608229269636,-1.365824155415439,0.5027844268951942,0.7060789138151315,-0.14896930976729691,-0.24268127681203333,61.807963959668754
0.7608466543114778,0.6715311717290534,0.8875039674140593,0.06008599461516361,1.5280313593878327,0.3883120054234496,101.64578431434964
-0.05952535606180008,0.44381942814622843,-0.926930471578083,-3.2412673400690726,0.7746340534293368,-1.0243876413342898,-290.85303506961367
-0.22577630048653566,,1.465648768921554,0.06752820468792384,-1.4123037013352915,-1.4247481862134568,-12.699563293899532
,0.570890510693167,0.9540017634932023,-0.3152692446403456,1.135565640180599,0.7589692204932674,56.64842066310357
,2.013387247526623,-0.3653215513121087,-1.3471262895296965,0.13653533108273744,-0.9716140385106515,-58.68416212288044
-2.00745686074501,-0.44594371386116016,-0.3631166611555665,-0.3883469383011584,0.11314045705302281,-0.30561911106831297,-95.15846398470592
0.49774308909139425,-0.3206676255571917,0.23007075919140207,0.6659242520544614,1.7952113559123222,0.4215866106144557,103.03294122697392
-2.0199273321561364,0.6863535550145331,0.06783851391693768,1.44194500580189,-0.8388926740257363,-0.5123742406766936,101.42445751592136
-0.5070086592700558,0.36039339501808015,0.29096473013744295,-0.5139006266488432,0.5042878533842724,-1.198951397993876,-23.217377634559853
-1.014479726707414,-1.2445425000847228,-0.6080061429373236,-1.340072071123935,0.23286808742689824,0.43221669075925395,-194.87272661035072
,0.6264346724539442,0.2050753392346299,1.8884369396142566,-0.0799084526625497,-0.16424198503203188,166.16606165591568
-0.4257556046515905,0.8567374214704584,0.39457998548421935,0.4504957237780347,0.3980482165092625,-0.26175829022109454,82.4811628232617
0.30047435961082836,-0.4532484090230134,0.32674476460232005,0.6222071440434019,1.4524675344707454,-1.1388331177807691,86.28595802677324
-0.9399031011088647,-1.6075598643689741,-0.7691423497872982,0.8294748419317485,-0.7627247785662142,-0.19382613877280352,-36.56972961436195
0.2522403964266774,-0.19469729611668168,0.09175248444837286,-0.11622904312195817,-0.06418817710849775,0.21471318317052634,-10.916785951262415
,2.4267164863455224,-1.3776175007542373,1.0213832954293984,0.43295982536069616,2.088442772869925,129.92531789002226
-0.3780078990182172,0.6654168236917787,-0.8783230771797389,0.2314459225255723,1.9412174364637491,0.6464895377257707,50.82601007009636
2.8243305910030463,2.497415126419854,-0.6411142602246448,-1.3189684983025107,0.04600638673634095,0.020106466869098387,-3.5207101832737897
-1.9520877995225019,1.586016816145352,2.1330333746562666,-0.15178509503558332,-1.237815498826849,0.5883172064845765,44.74785848867529
-0.6994952201676432,-0.23130094292969944,1.471034690817104,-1.0370660735699961,-0.5764195763348439,0.66536893503283,-80.01434562246878
-0.12578692009964815,1.593186626639397,-0.9896048202585809,0.055724912288694604,-0.5112156764311852,1.0941915184709485,14.416820284640634
-0.6771617115121117,-0.012246772846914623,0.07580455819372633,0.9751197334177512,-0.8972543714858315,-0.14705738150213865,60.241478293259355
-1.46752526575244,,-1.2391070756539009,0.16476084123651674,1.5490201514951873,0.05088770185601806,-14.95248794538807
-0.9785883899886544,0.2431346551384891,0.612332214002512,-1.381591718463581,-0.47020333878531134,-1.7982147394091075,-124.9785467343829
-1.031955242094435,-0.11348064588214118,1.2347519140447951,0.5954908976392573,0.2215584736242106,-0.5898947564628909,74.1591799297333
0.5225141052657575,0.08531814256502405,-0.8304444065565653,0.4183982208886837,-0.8082657216409264,1.4015985929464294,7.358427245573866
-0.5260348426675804,,0.49201884799279927,-2.1533429198712444,0.4209729443893898,1.0971527117536957,-156.45405125835944
0.9282456913443246,-1.027403551526011,0.6445184916452914,-0.49653173548196905,-0.3732682459413141,-1.1534924259847839,-50.675953457135115
-1.7587394864231143,-0.9649234605801045,1.0584244868495878,-1.183258512665775,0.6860514599984393,-2.0392321777601006,-122.13195988878863
0.30729952087660933,0.35701548596504734,0.8995998754332507,0.8128621188389601,-0.6929095952606542,0.6296288419236122,104.55502734819387
1.2235688824186275,,-0.053120653017545344,1.0964692338108837,0.3891591956679287,-0.6256772874962124,139.36283953987657
-0.19044618592921678,-0.14487856194788684,1.022841471550764,-0.5740825770872696,0.043040870850387644,-0.2811254848880863,-27.272000960653042
1.0383788510193166,,-0.5835993263460049,-1.5193460754768424,-1.3971181851129912,-2.832155598110569,-209.51985316328035
1.0071333364731596,1.259233239786799,-0.9733788380270346,0.3361449630262288,1.1464408704007276,-0.22747625995340778,83.57529444366527
-0.6085897232397004,1.1356201471829441,-0.8245141615276735,-0.5289777080640152,-1.1062935124116342,-1.0565576427602528,-69.46925986951854
-0.36650702036805183,1.2468917155347194,0.9514492770580866,-1.703871586826719,-0.062004009366031745,-0.9244659881295544,-89.72908673149483
-0.9206735930793662,0.5583269125217224,0.5387559924463692,0.169360824036078,0.0760053914124115,-1.4137144969049802,35.841064543429205
-0.7031764251258874,2.5600845382687947,1.1492733262856758,-0.0349884904969617,-0.09605989972464987,1.77080063563551,104.2406386336516
-1.2284438312657626,-1.7710685530880912,-1.8311448783383502,-2.0755880090785332,0.47154238041820573,-0.08606969279089306,-316.3162558770942
-0.5014021468856367,-1.0022170189267248,-1.466785190615677,0.9753124584779789,-0.752435237353035,0.5156280884439565,-15.953161440179086
0.9039348410861953,-1.072139011985607,0.4365598041576678,-2.3629324355418384,-2.9213504834946074,-1.0097307047099375,-281.4355257941638
,1.1801281737415277,-1.387868550455802,-0.05310680169691065,1.144293068559939,-0.5509818035382495,29.035810159182034
0.32875110965968446,-0.8084936028931876,0.9154021177020741,-0.5297602037670388,-0.5017570435845365,0.5132674331133561,-51.06878033538018
0.4865016438262019,0.056649924897107164,-0.07049877805909122,0.06447441481012024,0.5296927543567308,-1.9754665663538713,25.17309200927671
,,-1.8362053731032966,-1.1033666061738736,-1.331232953557778,-2.152890592952483,-203.34748907700634
1.0075136898369221,1.4196030045136372,-1.8665399513606162,-0.684629825760004,-0.6004235657387051,0.7906255991627686,-67.77345135843731
-0.1539052269746876,-0.16838492247285253,0.3903661943953757,-0.32038505943679435,-0.32601249581684916,-1.7793989305072206,-32.17861465629113
-0.912810919296513,-0.589112132781127,-0.17791787580439816,-0.4174303819894322,-0.9355962987624259,0.3440539215634665,-99.02460200940831
0.0340080962281468,0.29094736433948537,-0.7908817916945654,-1.3650217954266353,0.9578396311082676,0.7014947819247145,-117.43923477563106
0.5389100436846587,0.0773683076476183,1.5231240772696573,-1.0372461543264564,-0.8612842013282637,-0.1903386780836082,-52.447855556251774
1.088950596967366,0.6862601903745135,-0.47193186578943347,0.06428001909546277,-1.6127158711896517,-1.0777447779293061,0.00434081046454704
1.2360931752104374,-0.11122606134870032,-0.7355299425897666,1.091310120594269,-0.9039076414647897,0.609138120907177,73.22231966800585
-0.38455554422982535,-0.6518361078021592,-0.8604133652839524,1.0062928092144405,0.047398671316414016,-0.5768918695231487,36.15662666231591
-0.3748208075495975,,-0.24032539815813503,0.7109599682034915,0.7129984301723881,0.44426331148603976,23.065918149769914
1.4535340771573169,0.27669079933001905,0.01300189187790702,-0.2646568332379561,0.8271832490360238,2.720169166589619,30.29413654506687
1.359189494164025,0.7864062119958165,-2.83303029014274,0.7605061195841426,-0.5595462852894689,-1.742947530486665,18.566184734734648
-1.5166425494207911,2.218780233448134,0.29562448874709507,1.4769344261182744,-0.1590452104000513,-1.167779551267935,186.51945207416205
-0.543424771133765,-0.5736620068802363,-0.03275327021599839,-0.7128457826771644,-0.5468589412403921,0.10643022769189683,-106.36508510113981
,0.840620026504553,-0.23893209916969432,-0.3917581490438219,0.5467335682013793,-0.9224101844985025,-9.705703225739418
-0.7451677703173505,1.7110288091907877,-0.39989999010931654,-0.10496770756362395,0.5239605120767348,0.6127907415832897,32.46810566104509
-0.10960980392583083,0.5462842480036996,-0.4363858905265686,-0.08836295920533532,0.0064222698109378164,-0.3700110298821277,-4.852777460564174
-0.7534178703461835,1.301741289398798,0.032004149065766624,0.4599721429391164,1.5615111967268527,-0.6777153697521061,106.07248470138855
,,-0.13944627568099954,0.0005279588565972928,1.2038844371688162,0.6012067489291149,33.4740212082854
0.3571125715117464,0.0917607765355023,-0.21967188783751193,1.477894044741516,-1.9875689146008928,-0.5182702182736474,93.84156171130093
-0.048965030858450255,-0.11480224875906367,-0.6573725539947244,0.7114105794654951,0.5667717261841796,3.112910201043841,50.53114852860562
,,-0.48536354782910346,2.3146585666735087,-0.23681860674000887,-1.867265192591748,164.43663318886595
-0.08104596472174376,,1.5287478505409084,-1.0084487325473497,1.452755545126183,-2.0858978777333372,-22.25946154771445
-1.3367254388759306,0.1566937282465246,0.17528677893392386,-0.4118233689636573,1.0235306441853447,0.13192796677195706,-30.09617955068203
0.3520553965142968,-0.045586016355497805,-0.24123605785632987,-1.251539424190444,0.24333944932269183,1.4437646040732595,-111.50115632323411
,-0.1769472274940494,-1.3793192280145272,-0.033126972873797095,-0.7982972445384537,1.7945578635177877,-81.63912292384235
-0.062191016999311004,-1.5311075025557221,0.5720574417141441,1.1243533598705027,0.5142547560178349,-0.3340772309799405,78.0411618527501
-0.4986338957884514,0.17962227263192343,0.35973897512678843,-0.9511843703879561,1.3451476204524146,-0.34182182024613555,-48.191564187069694
,0.1920491164900316,0.1335409047822823,0.7081086766885905,-0.3091164642025014,0.9567023167945841,65.64864873133642
-0.3748220566218061,0.8419836954521269,-2.9069882193216414,-1.0385438208439723,-0.36920720044744615,-1.6312758154609455,-171.12828024850847
0.5137859509122088,-1.377669367957091,0.5150352672086598,0.5150476863060479,-0.9378250399151228,3.852731490654721,5.906507441955743
0.15519068385897913,0.00020706491819709385,-0.32789471651291785,0.8250982646676347,-0.009300321138614417,-0.8671302157109003,65.94204662046977
0.09109360625591317,,0.5343648986363834,-0.8515399797793188,-0.39732325255136186,0.006273156184418285,-106.7789980377774
0.858139070934016,,0.5308943142159493,-0.1231364353522676,0.8095944359718859,0.6025802679783409,13.9171528342542
,-0.1671217137864115,-0.24869112618354708,0.49097495163825133,0.28257995048829965,0.7348777860498175,66.28789326940068
-1.433151814524712,1.090861670603698,-0.14994071907910936,-0.524662407066803,-0.4629395120252583,0.4936548476431509,-50.88468932567286
-0.4194347526585506,-0.7390286580232329,1.4273053642892164,0.7564883543160984,0.6523303381766798,-1.9140600705874673,94.6179404897862
